Bahasa Indonesia,Bahasa Inggris,Matematika,IPA,Rata-rata Nilai
85.44,78.72,76.13,72.69,78.25
86.69,88.48,81.31,79.29,83.94
81.47,72.07,67.33,68.95,72.46
79.63,70.42,59.16,60.96,67.54
87.5,89.5,83.2,81.01,85.3
69.91,53.76,42.79,47.22,53.42
85.27,85.32,74.19,76.08,80.22
85.15,77.01,73.08,75.88,77.78
78.76,67.27,57.62,62.92,66.64
71.66,56.13,47.73,52.26,56.95
76.57,63.73,50.9,55.79,61.75
81.84,75.28,65.08,65.37,71.89
86.72,86.49,79.34,80.73,83.32
83.78,76.1,68.81,69.9,74.65
77.57,69.3,59.89,65.36,68.03
76.59,63.59,58.2,57.93,64.08
78.53,65.5,54.98,58.72,64.43
77.65,65.95,53.65,60.53,64.45
75.86,59.93,47.88,55.39,59.77
74.67,60.85,48.3,56.7,60.13
69.78,51.55,45.46,46.75,53.39
78.13,65.04,53.25,56,63.11
73.88,55.34,44.87,51.87,56.49
71.36,52.04,44.7,46.6,53.68
73.63,60.62,48.99,52.56,58.95
77.67,63.3,51.42,56.5,62.22
74.95,60.22,50.12,55.77,60.27
81.85,76.19,62.75,67.33,72.03
68.83,54.4,44.45,50.4,54.52
78.98,65.17,59.06,62.34,66.39
70.82,57.14,45.32,50.17,55.86
70.55,49.19,42.12,47.14,52.25
71.91,54.48,47.56,49.56,55.88
82.15,76,65.81,70.32,73.57
70.58,54.17,44.45,50.33,54.88
78.41,61.59,53.77,58.39,63.04
72.6,54.16,48.53,51.57,56.72
69.52,50.65,40.92,46.86,51.99
71.63,53.05,45.68,49.79,55.04
70.4,55.85,43.56,48.13,54.49
71.1,53.76,45.41,49.58,54.96
69.84,53.29,41.68,47.7,53.13
72.3,56.73,48.46,54.46,57.99
80.21,72.07,61.63,62.98,69.22
78.17,68.47,54.05,59.88,65.14
75.6,59.57,51.6,54.1,60.22
75.52,58.72,48.78,51.91,58.73
75.77,64.47,49.84,56.92,61.75
71.82,55.59,48.01,51.88,56.83
75,59.82,53.18,56.76,61.19
73.47,55.8,44.62,51.03,56.23
69.61,51.21,42.88,48.39,53.02
69.9,50.93,41.39,46.3,52.13
67.43,49.92,43.22,46.86,51.86
69.62,46.48,40.89,48.93,51.48
77.32,58.97,49.32,56.76,60.59
59.76,46.98,38.47,38.47,45.92
57.61,47.46,37.93,40.85,45.96
58.08,46.03,39.06,40.61,45.95
56.63,44.83,36.46,41.75,44.92
61.5,45.88,36.99,40.15,46.13
49.37,41.3,35.7,34.82,40.3
74.51,54.35,45.27,54.8,57.23
77.96,62.85,58.7,56.47,64
